2026-09-24 02:31:00 | runner | default_trace_id | INFO | {"event_id": "1eb4cce3-fd99-4747-a39d-bc65402273db", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:00.834873+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "proactive_agent_proactive_agent", "resource_type": "sys_operation", "tag": "__global__", "card": "id=proactive_agent_proactive_agent,name="}
2026-09-24 02:31:19 | runner | default_trace_id | INFO | {"event_id": "ba9bc78c-2c4f-40ab-bc5b-0a784bd1a880", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:19.965332+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "todo_modify_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=todo_modify_jiuwenswarm,name=todo_modify"}
2026-09-24 02:31:19 | runner | default_trace_id | INFO | {"event_id": "9efecc44-a57e-4890-aa55-d1046b44e681", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:19.965890+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "task_tool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=task_tool_jiuwenswarm,name=task_tool"}
2026-09-24 02:31:19 | runner | default_trace_id | INFO | {"event_id": "b973c63d-9429-4246-ae31-29e6b16b7cd5", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:19.966797+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "ask_user_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=ask_user_jiuwenswarm,name=ask_user"}
2026-09-24 02:31:20 | runner | default_trace_id | ERROR | {"event_id": "df6c6abc-f93c-41d7-b3f4-07c87a89d6a8", "event_type": "add_resource", "log_level": "ERROR", "timestamp": "2026-09-24T02:31:20.098908+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource failed", "exception": "[110430] resource add failed, card='id='WebFreeSearchTool_jiuwenswarm' name='free_search' description='如果 paid_search 可用或已配置 API，优先使用 paid_search；free_search 仅作为兜底或用户明确要求免费搜索时使用。免费搜索，返回结果 URL 和摘要。如果前几条结果看起来相关但还不足以直接回答任务，应先抓取前 1-3 条中的至少 2 条；如果第一条抓取失败、是动态壳页或内容仍然不完整，就继续抓下一条，而不是立刻继续改写搜索词。当用户询问最新、当前、今年、实时、近期等信息时，query 必须使用系统提示中的当前年份或日期；' input_params={'type': 'object', 'properties': {'query': {'type': 'string', 'description': '搜索查询文本。查询最新、当前、今年、实时、近期信息时，必须使用系统提示中的当前年份或日期。'}, 'max_results': {'type': 'integer', 'description': '最大结果数（1-20）。', 'default': 8}, 'timeout_seconds': {'type': 'integer', 'description': '请求超时时间（秒，5-60）。', 'default': 20}}, 'required': ['query']} properties={} stateless=False', error='resource already exist'", "error_code": -1, "error_message": "[110430] resource add failed, card='id='WebFreeSearchTool_jiuwenswarm' name='free_search' description='如果 paid_search 可用或已配置 API，优先使用 paid_search；free_search 仅作为兜底或用户明确要求免费搜索时使用。免费搜索，返回结果 URL 和摘要。如果前几条结果看起来相关但还不足以直接回答任务，应先抓取前 1-3 条中的至少 2 条；如果第一条抓取失败、是动态壳页或内容仍然不完整，就继续抓下一条，而不是立刻继续改写搜索词。当用户询问最新、当前、今年、实时、近期等信息时，query 必须使用系统提示中的当前年份或日期；' input_params={'type': 'object', 'properties': {'query': {'type': 'string', 'description': '搜索查询文本。查询最新、当前、今年、实时、近期信息时，必须使用系统提示中的当前年份或日期。'}, 'max_results': {'type': 'integer', 'description': '最大结果数（1-20）。', 'default': 8}, 'timeout_seconds': {'type': 'integer', 'description': '请求超时时间（秒，5-60）。', 'default': 20}}, 'required': ['query']} properties={} stateless=False', error='resource already exist'", "metadata": {}, "resource_id": "WebFreeSearchTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=WebFreeSearchTool_jiuwenswarm,name=free_search"}
2026-09-24 02:31:20 | runner | default_trace_id | ERROR | {"event_id": "8ad45b53-5d07-4a53-9700-b1789ca44f5a", "event_type": "add_resource", "log_level": "ERROR", "timestamp": "2026-09-24T02:31:20.099395+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource failed", "exception": "[110430] resource add failed, card='id='WebFetchWebpageTool_jiuwenswarm' name='fetch_webpage' description='通常配合 paid_search 或 free_search 使用：先搜索，再抓取结果页，不要只依赖摘要。抓取网页文本，返回状态码、标题和正文文本。通常配合 free_search 使用：先搜索，再抓取前几个结果页，而不是只依赖搜索摘要。可设置 max_chars=0 关闭截断，也可以调大 timeout_seconds 处理慢站点。适用场景：文档、博客、新闻、API 参考等普通网页。代码仓地址（GitHub/GitLab/Gitee/Gitcode/Bitbucket 等）一般不适合用本工具——网页只能看到渲染后的目录页;要读源码、看历史、跨文件搜索，更顺手的方式是用 shell 工具(bash 或 powershell)执行 `git clone` 拉到本地。' input_params={'type': 'object', 'properties': {'url': {'type': 'string', 'description': '要抓取的网页 URL。'}, 'max_chars': {'type': 'integer', 'description': '返回内容最大字符数；设为 0 表示不截断。', 'default': 20000}, 'timeout_seconds': {'type': 'integer', 'description': '请求超时时间（秒）；慢站点可适当调大。', 'default': 45}}, 'required': ['url']} properties={} stateless=False', error='resource already exist'", "error_code": -1, "error_message": "[110430] resource add failed, card='id='WebFetchWebpageTool_jiuwenswarm' name='fetch_webpage' description='通常配合 paid_search 或 free_search 使用：先搜索，再抓取结果页，不要只依赖摘要。抓取网页文本，返回状态码、标题和正文文本。通常配合 free_search 使用：先搜索，再抓取前几个结果页，而不是只依赖搜索摘要。可设置 max_chars=0 关闭截断，也可以调大 timeout_seconds 处理慢站点。适用场景：文档、博客、新闻、API 参考等普通网页。代码仓地址（GitHub/GitLab/Gitee/Gitcode/Bitbucket 等）一般不适合用本工具——网页只能看到渲染后的目录页;要读源码、看历史、跨文件搜索，更顺手的方式是用 shell 工具(bash 或 powershell)执行 `git clone` 拉到本地。' input_params={'type': 'object', 'properties': {'url': {'type': 'string', 'description': '要抓取的网页 URL。'}, 'max_chars': {'type': 'integer', 'description': '返回内容最大字符数；设为 0 表示不截断。', 'default': 20000}, 'timeout_seconds': {'type': 'integer', 'description': '请求超时时间（秒）；慢站点可适当调大。', 'default': 45}}, 'required': ['url']} properties={} stateless=False', error='resource already exist'", "metadata": {}, "resource_id": "WebFetchWebpageTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=WebFetchWebpageTool_jiuwenswarm,name=fetch_webpage"}
2026-09-24 02:31:20 | runner | default_trace_id | ERROR | {"event_id": "9438a28e-09cc-46f0-88ce-7e67ddc281c8", "event_type": "add_resource", "log_level": "ERROR", "timestamp": "2026-09-24T02:31:20.128558+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource failed", "exception": "[110430] resource add failed, card='id='AudioMetadataTool_jiuwenswarm' name='audio_metadata' description='识别音频时长，并在配置了 ACR 信息时尝试识别歌曲标题、歌手和发布时间。' input_params={'type': 'object', 'properties': {'audio_path_or_url': {'type': 'string', 'description': '本地音频路径或公网 http(s) 音频 URL，不支持 sandbox-only 路径'}}, 'required': ['audio_path_or_url']} properties={} stateless=False', error='resource already exist'", "error_code": -1, "error_message": "[110430] resource add failed, card='id='AudioMetadataTool_jiuwenswarm' name='audio_metadata' description='识别音频时长，并在配置了 ACR 信息时尝试识别歌曲标题、歌手和发布时间。' input_params={'type': 'object', 'properties': {'audio_path_or_url': {'type': 'string', 'description': '本地音频路径或公网 http(s) 音频 URL，不支持 sandbox-only 路径'}}, 'required': ['audio_path_or_url']} properties={} stateless=False', error='resource already exist'", "metadata": {}, "resource_id": "AudioMetadataTool_jiuwenswarm", "resource_type": "tool", "tag": "__global__", "card": "id=AudioMetadataTool_jiuwenswarm,name=audio_metadata"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "ec42dbd1-0300-4f35-91ce-744a1d5d51c2", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.128951+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "8c7978e197a6451b83f7fd048fd5184e", "resource_type": "tool", "tag": "__global__", "card": "id=8c7978e197a6451b83f7fd048fd5184e,name=video_understanding"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "88eabb77-af4e-4ae0-9d7a-8252b6ed1a54", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.581326+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4", "resource_type": "sys_operation", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4,name="}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "b7dbd248-f827-4aed-b0d2-93464db5929f", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.585484+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.code.execute_code", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.code.execute_code,name=execute_code"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "bb6ea8dd-ac09-43e5-a1d5-baa777fb9b81", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.585719+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.code.execute_code_stream", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.code.execute_code_stream,name=execute_code_stream"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "37582587-37d3-44b8-88b8-675d39a99c58", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.585902+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.fs.read_file", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.fs.read_file,name=read_file"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "904677e3-9d2b-4e7f-99d9-1f398fb21052", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.586086+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.fs.read_file_stream", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.fs.read_file_stream,name=read_file_stream"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "8e67a357-4670-419d-ba4c-cd695626971e", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.586284+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.fs.write_file", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.fs.write_file,name=write_file"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "7d473393-8357-4248-9f2c-f77cb92f2f73", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.586450+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.fs.upload_file", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.fs.upload_file,name=upload_file"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "0aaacaa6-bdca-4910-9df0-6d18f0bc63da", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.586618+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.fs.upload_file_stream", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.fs.upload_file_stream,name=upload_file_stream"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "d2333ded-24a7-4a54-8705-fe902577a314", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.586774+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.fs.download_file", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.fs.download_file,name=download_file"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "83eb9048-7e18-4f9a-9191-b360295cce3a", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.586925+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.fs.download_file_stream", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.fs.download_file_stream,name=download_file_stream"}
2026-09-24 02:31:20 | runner | default_trace_id | INFO | {"event_id": "4cf27c99-d2dd-4579-ac21-99a345444aae", "event_type": "add_resource", "log_level": "INFO", "timestamp": "2026-09-24T02:31:20.587074+08:00", "module_type": "system", "module_id": "runner", "module_name": "runner", "status": "success", "message": "add resource succeed", "metadata": {}, "resource_id": "c31d1db81dcf4045a3e2d251f2d44ee4.fs.list_files", "resource_type": "tool", "tag": "__global__", "card": "id=c31d1db81dcf4045a3e2d251f2d44ee4.fs.list_files,name=list_files"}
